1881	9.545213584751428E-6
1882	9.545213584751428E-6
1883	2.181323928197597E-4
1884	2.4682205404006153E-5
1885	2.4682205404006153E-5
1886	2.4682205404006153E-5
1887	2.4682205404006153E-5
1888	2.4682205404006153E-5
1889	2.4682205404006153E-5
189	1.0785027460286489E-5
1890	2.4682205404006153E-5
1891	2.4682205404006153E-5
1892	2.4682205404006153E-5
1893	2.4682205404006153E-5
1894	2.4682205404006153E-5
1895	2.4682205404006153E-5
1896	5.276655087050243E-10
1897	5.276655087050243E-10
1898	5.276655087050243E-10
1899	5.276655087050243E-10
19	2.2475256061824268E-6
190	2.4727956914341623E-7
1900	5.276655087050243E-10
1901	5.276655087050243E-10
1902	5.276655087050243E-10
1903	5.276655087050243E-10
1904	5.276655087050243E-10
1905	5.276655087050243E-10
1906	5.276655087050243E-10
1907	5.276655087050243E-10
1908	5.276655087050243E-10
1909	5.276655087050243E-10
191	3.3673737346071026E-7
1910	5.276655087050243E-10
1911	5.276655087050243E-10
1912	5.276655087050243E-10
1913	5.276655087050243E-10
1914	5.276655087050243E-10
1915	5.276655087050243E-10
1916	5.276655087050243E-10
1917	5.276655087050243E-10
1918	5.276655087050243E-10
1919	5.276655087050243E-10
192	2.2242624646101847E-5
1920	5.276655087050243E-10
1921	5.276655087050243E-10
1922	5.276655087050243E-10
1923	5.276655087050243E-10
1924	5.276655087050243E-10
1925	5.276655087050243E-10
1926	5.276655087050243E-10
1927	5.276655087050243E-10
1928	5.276655087050243E-10
1929	5.276655087050243E-10
193	1.431176472785052E-4
1930	5.276655087050243E-10
1931	5.276655087050243E-10
1932	5.276655087050243E-10
1933	5.276655087050243E-10
1934	5.276655087050243E-10
1935	5.276655087050243E-10
1936	5.276655087050243E-10
1937	5.276655087050243E-10
1938	5.276655087050243E-10
1939	5.276655087050243E-10
194	5.402513604973482E-5
1940	5.276655087050243E-10
1941	5.276655087050243E-10
1942	5.276655087050243E-10
1943	5.276655087050243E-10
1944	5.276655087050243E-10
1945	5.276655087050243E-10
1946	5.276655087050243E-10
1947	5.276655087050243E-10
1948	5.276655087050243E-10
1949	5.276655087050243E-10
195	7.371976138384412E-5
1950	5.276655087050243E-10
1951	5.276655087050243E-10
1952	5.276655087050243E-10
1953	5.276655087050243E-10
1954	5.276655087050243E-10
1955	5.276655087050243E-10
1956	5.276655087050243E-10
1957	5.276655087050243E-10
1958	5.276655087050243E-10
1959	5.276655087050243E-10
196	7.358722789309884E-5
1960	5.276655087050243E-10
1961	5.276655087050243E-10
1962	5.276655087050243E-10
1963	5.276655087050243E-10
1964	5.276655087050243E-10
1965	5.276655087050243E-10
1966	5.276655087050243E-10
1967	5.276655087050243E-10
1968	5.276655087050243E-10
1969	5.276655087050243E-10
197	5.0096539850857366E-5
1970	5.276655087050243E-10
1971	5.276655087050243E-10
1972	5.276655087050243E-10
1973	5.276655087050243E-10
1974	5.276655087050243E-10
1975	5.276655087050243E-10
1976	5.276655087050243E-10
1977	5.276655087050243E-10
1978	5.276655087050243E-10
1979	5.276655087050243E-10
198	6.10766544921317E-5
1980	5.276655087050243E-10
1981	5.276655087050243E-10
1982	5.276655087050243E-10
1983	5.276655087050243E-10
1984	5.276655087050243E-10
1985	5.276655087050243E-10
1986	5.276655087050243E-10
1987	5.276655087050243E-10
1988	5.276655087050243E-10
1989	5.276655087050243E-10
199	7.331222012869752E-5
1990	5.276655087050243E-10
1991	5.276655087050243E-10
1992	5.276655087050243E-10
1993	5.276655087050243E-10
1994	5.276655087050243E-10
1995	1.670305576641488E-4
1996	5.276655087050243E-10
1997	5.276655087050243E-10
1998	5.276655087050243E-10
1999	5.276655087050243E-10
2	0.0017897765230239385
20	2.400727503514068E-6
200	8.098993284252834E-5
2000	5.276655087050243E-10
2001	5.276655087050243E-10
2002	5.276655087050243E-10
2003	5.276655087050243E-10
2004	5.276655087050243E-10
2005	5.276655087050243E-10
2006	5.276655087050243E-10
2007	5.276655087050243E-10
2008	5.276655087050243E-10
2009	5.276655087050243E-10
201	1.5102767202406712E-4
2010	5.276655087050243E-10
2011	5.276655087050243E-10
2012	5.276655087050243E-10
2013	5.276655087050243E-10
2014	5.276655087050243E-10
2015	5.276655087050243E-10
2016	5.276655087050243E-10
2017	5.276655087050243E-10
2018	5.276655087050243E-10
2019	5.276655087050243E-10
202	1.5453401711112253E-4
2020	5.276655087050243E-10
2021	5.276655087050243E-10
2022	5.276655087050243E-10
2023	5.276655087050243E-10
2024	5.276655087050243E-10
2025	5.276655087050243E-10
2026	5.276655087050243E-10
2027	5.276655087050243E-10
2028	5.276655087050243E-10
2029	5.276655087050243E-10
203	4.9045859497072895E-5
2030	5.276655087050243E-10
2031	5.276655087050243E-10
2032	5.276655087050243E-10
2033	5.276655087050243E-10
2034	5.276655087050243E-10
2035	5.276655087050243E-10
2036	5.276655087050243E-10
2037	5.276655087050243E-10
2038	5.276655087050243E-10
2039	5.276655087050243E-10
204	7.162774151944959E-5
2040	5.276655087050243E-10
2041	5.276655087050243E-10
2042	5.276655087050243E-10
2043	5.276655087050243E-10
2044	5.276655087050243E-10
2045	5.276655087050243E-10
2046	5.276655087050243E-10
2047	5.276655087050243E-10
2048	5.276655087050243E-10
2049	5.276655087050243E-10
205	5.728238363972647E-5
2050	5.276655087050243E-10
2051	5.276655087050243E-10
2052	5.276655087050243E-10
2053	5.276655087050243E-10
2054	5.276655087050243E-10
2055	5.276655087050243E-10
2056	5.276655087050243E-10
2057	5.276655087050243E-10
2058	5.276655087050243E-10
2059	5.276655087050243E-10
206	4.7454291754371594E-5
2060	5.276655087050243E-10
2061	5.276655087050243E-10
2062	5.276655087050243E-10
2063	5.276655087050243E-10
2064	5.276655087050243E-10
2065	5.276655087050243E-10
2066	5.276655087050243E-10
2067	5.276655087050243E-10
2068	5.276655087050243E-10
2069	5.276655087050243E-10
207	1.9405289125916654E-7
2070	5.276655087050243E-10
2071	5.276655087050243E-10
2072	5.276655087050243E-10
2073	5.276655087050243E-10
2074	5.276655087050243E-10
2075	5.276655087050243E-10
2076	5.276655087050243E-10
2077	5.276655087050243E-10
2078	5.276655087050243E-10
2079	5.276655087050243E-10
208	2.0086214378301412E-7
2080	1.520806127549753E-7
2081	1.1851673610367638E-7
2082	1.520806127549753E-7
2083	1.1851673610367638E-7
2084	9.805199729125352E-8
2085	1.235917996499161E-7
2086	2.3516678018918664E-8
2087	2.3516678018918664E-8
2088	2.3516678018918664E-8
2089	2.3516678018918664E-8
209	4.7251089938433127E-7
2090	9.805199729125352E-8
2091	2.3516678018918664E-8
2092	2.3516678018918664E-8
2093	9.004762220133787E-8
2094	9.004762220133788E-8
2095	2.3516678018918664E-8
2096	9.805199729125352E-8
2097	5.7080554670217616E-8
2098	3.7327438842484726E-7
2099	7.453531927233486E-8
21	2.1753419985397724E-6
210	4.0384583675810417E-7
2100	2.799706094000257E-4
2101	1.747766280166077E-6
2102	3.852226109891682E-9
2103	1.91842992149892E-5
2104	6.2047797054099275E-9
2105	4.489386036147861E-9
2106	4.489386036147861E-9
2107	5.253723805724693E-8
2108	5.253723805724693E-8
2109	5.253723805724693E-8
211	1.5667488071093324E-5
2110	5.253723805724693E-8
2111	5.253723805724693E-8
2112	5.253723805724693E-8
2113	5.253723805724693E-8
2114	5.253723805724693E-8
2115	6.434644734923266E-8
2116	5.253723805724693E-8
2117	5.253723805724693E-8
2118	5.253723805724693E-8
2119	5.253723805724693E-8
212	8.825360087140944E-5
2120	5.253723805724693E-8
2121	5.253723805724693E-8
2122	5.253723805724693E-8
2123	5.253723805724693E-8
2124	5.253723805724693E-8
2125	4.1734603995046916E-7
2126	4.1734603995046916E-7
2127	2.2806740997959326E-7
2128	3.3642273777940305E-7
2129	2.2806740997959326E-7
213	8.938891429493873E-5
2130	2.2806740997959326E-7
2131	2.2806740997959326E-7
2132	1.675053331573062E-7
2133	1.675053331573062E-7
2134	1.675053331573062E-7
2135	1.675053331573062E-7
2136	1.675053331573062E-7
2137	4.1355919651492525E-7
2138	4.1355919651492525E-7
2139	4.7487449033255143E-7
214	8.916075764621376E-5
2140	4.1355919651492525E-7
2141	4.1355919651492525E-7
2142	4.1355919651492525E-7
2143	4.1355919651492525E-7
2144	6.357550385975454E-5
2145	7.529307795008654E-5
2146	6.173472005210906E-5
2147	6.173472005210906E-5
2148	6.357550385975454E-5
2149	5.626689782042977E-8
215	8.786786737506777E-5
2150	5.626689782042977E-8
2151	5.626689782042977E-8
2152	5.626689782042977E-8
2153	5.626689782042977E-8
2154	5.626689782042977E-8
2155	5.626689782042977E-8
2156	5.626689782042977E-8
2157	5.626689782042977E-8
2158	5.626689782042977E-8
2159	8.879925393802801E-8
216	8.905372022514121E-5
2160	8.879925393802801E-8
2161	8.879925393802801E-8
2162	8.879925393802801E-8
2163	8.879925393802801E-8
2164	8.879925393802801E-8
2165	8.879925393802801E-8
2166	8.879925393802801E-8
2167	6.422308498257142E-8
2168	6.422308498257142E-8
2169	6.422308498257142E-8
217	8.882070869411414E-5
2170	6.422308498257142E-8
2171	1.657385548461945E-6
2172	2.9974846241473344E-5
2173	6.422308498257142E-8
2174	6.422308498257142E-8
2175	6.422308498257142E-8
2176	6.422308498257142E-8
2177	6.422308498257142E-8
2178	6.422308498257142E-8
2179	6.422308498257142E-8
218	5.8974543430880815E-5
2180	5.9192591749118246E-8
2181	5.9192591749118246E-8
2182	5.9192591749118246E-8
2183	5.9192591749118246E-8
2184	5.9192591749118246E-8
2185	5.9192591749118246E-8
2186	5.9192591749118246E-8
2187	5.9192591749118246E-8
2188	5.9192591749118246E-8
2189	5.9192591749118246E-8
219	1.6284691688746832E-5
2190	5.9192591749118246E-8
2191	5.9192591749118246E-8
2192	5.9192591749118246E-8
2193	1.2340921477373842E-4
2194	1.2085039489565159E-4
2195	1.2085039489565159E-4
2196	1.2340921477373837E-4
2197	1.234092147737384E-4
2198	1.1563755938966545E-4
2199	1.1708261902946232E-5
22	4.5567368333682945E-7
220	1.7268100087257687E-5
2200	1.1708261902946232E-5
2201	1.1708261902946232E-5
2202	1.1708261902946232E-5
2203	1.1708261902946232E-5
2204	1.1708261902946232E-5
2205	1.1708261902946232E-5
2206	1.1708261902946232E-5
2207	1.1708261902946232E-5
2208	1.1708261902946232E-5
2209	8.192204470413024E-8
221	5.251379804777039E-7
2210	1.876221630424087E-9
2211	6.879479311554985E-9
2212	1.6885994673816782E-8
2213	5.62866489127226E-9
2214	3.3771989347633566E-9
2215	4.8781762391026265E-9
2216	1.876221630424087E-9
2217	1.876221630424087E-9
2218	2.144253291913242E-9
2219	5.896696552761417E-9
222	5.25137980477704E-7
2220	2.144253291913242E-9
2221	4.645882132478691E-9
2222	9.64913981360959E-9
2223	2.144253291913242E-9
2224	2.144253291913242E-9
2225	3.752443260848174E-9
2226	3.752443260848174E-9
2227	3.752443260848174E-9
2228	3.752443260848174E-9
2229	7.504886521696347E-9
223	2.5138702645994702E-8
2230	5.003257681130898E-9
2231	2.501628840565449E-9
2232	2.501628840565449E-9
2233	2.501628840565449E-9
2234	2.501628840565449E-9
2235	5.003257681130898E-9
2236	1.2508144202827245E-8
2237	5.003257681130898E-9
2238	7.504886521696347E-9
2239	7.504886521696347E-9
224	1.3567186401830183E-4
2240	7.504886521696347E-9
2241	5.003257681130898E-9
2242	5.003257681130898E-9
2243	5.003257681130898E-9
2244	7.504886521696347E-9
2245	7.504886521696347E-9
2246	3.752443260848174E-9
2247	3.752443260848174E-9
2248	3.752443260848174E-9
2249	5.253420565187444E-9
225	1.2273876461079563E-7
2250	1.5009773043392699E-9
2251	1.5009773043392699E-9
2252	1.5009773043392699E-9
2253	1.5009773043392699E-9
2254	1.5009773043392699E-9
2255	1.5009773043392699E-9
2256	1.5009773043392699E-9
2257	1.5009773043392699E-9
2258	1.125732978254452E-8
2259	3.752443260848174E-9
226	1.3990937144079429E-7
2260	5.003257681130898E-9
2261	7.504886521696347E-9
2262	5.003257681130898E-9
2263	7.504886521696347E-9
2264	3.0019546086785393E-9
2265	3.0019546086785393E-9
2266	3.0019546086785393E-9
2267	5.503583449243988E-9
2268	1.125732978254452E-8
2269	2.501628840565449E-9
227	1.1771514033379914E-7
2270	3.0019546086785393E-9
2271	3.0019546086785393E-9
2272	3.0019546086785393E-9
2273	3.0019546086785393E-9
2274	3.0019546086785393E-9
2275	7.504886521696347E-9
2276	7.504886521696347E-9
2277	7.504886521696347E-9
2278	7.504886521696347E-9
2279	5.003257681130898E-9
228	1.227387646107956E-7
2280	5.003257681130898E-9
2281	7.504886521696347E-9
2282	1.2508144202827245E-8
2283	1.751140188395814E-8
2284	5.003257681130898E-9
2285	3.0019546086785393E-9
2286	3.0019546086785393E-9
2287	3.0019546086785393E-9
2288	3.0019546086785393E-9
2289	3.0019546086785393E-9
229	2.0449518451051328E-7
2290	1.5009773043392694E-8
2291	3.752443260848174E-9
2292	3.752443260848174E-9
2293	3.752443260848174E-9
2294	7.504886521696347E-9
2295	7.504886521696347E-9
2296	7.504886521696347E-9
2297	7.504886521696347E-9
2298	1.876221630424087E-9
2299	1.876221630424087E-9
23	4.930411486356023E-6
230	1.2273876461079563E-7
2300	1.876221630424087E-9
2301	1.876221630424087E-9
2302	1.876221630424087E-9
2303	1.876221630424087E-9
2304	1.876221630424087E-9
2305	1.876221630424087E-9
2306	1.7831491914069668E-10
2307	1.7831491914069668E-10
2308	1.7831491914069668E-10
2309	1.7831491914069668E-10
231	1.6291652542919287E-5
2310	7.705283614180051E-10
2311	7.705283614180051E-10
2312	7.705283614180051E-10
2313	7.705283614180051E-10
2314	7.705283614180051E-10
2315	7.705283614180051E-10
2316	7.705283614180051E-10
2317	7.705283614180051E-10
2318	7.705283614180051E-10
2319	7.705283614180051E-10
232	1.2506697313833163E-5
2320	7.705283614180051E-10
2321	7.705283614180051E-10
2322	7.705283614180051E-10
2323	7.705283614180051E-10
2324	7.705283614180051E-10
2325	7.705283614180051E-10
2326	7.705283614180051E-10
2327	7.705283614180051E-10
2328	7.768900599559448E-10
2329	7.705283614180051E-10
233	1.2506697313833163E-5
2330	7.768900599559448E-10
2331	7.705283614180051E-10
2332	7.705283614180051E-10
2333	7.705283614180051E-10
2334	7.705283614180051E-10
2335	7.705283614180051E-10
2336	7.705283614180051E-10
2337	8.334630387617803E-10
2338	7.705283614180051E-10
2339	7.705283614180051E-10
234	1.2506697313833163E-5
2340	7.705283614180051E-10
2341	4.129962983487416E-11
2342	4.309289200255428E-11
2343	4.3023920380720435E-11
2344	9.962651396118213E-11
2345	4.2649713613932E-11
2346	4.2649713613932E-11
2347	4.2649713613932E-11
2348	6.293467734377541E-11
2349	6.293467734377541E-11
235	1.9669910368195397E-5
2350	6.293467734377541E-11
2351	6.293467734377541E-11
2352	7.642067963172723E-11
2353	2.288610628973528E-10
2354	6.466863584413518E-10
2355	7.435575114432389E-11
2356	7.435575114432389E-11
2357	7.435575114432389E-11
2358	7.43557511443239E-11
2359	8.27641816709173E-11
236	2.1096564323962335E-5
2360	7.724656955952282E-11
2361	7.724656955952282E-11
2362	6.34227863808729E-8
2363	1.3386296664118264E-5
2364	1.4343152324548505E-10
2365	7.701580974648695E-10
2366	7.701580974648695E-10
2367	1.867124107725572E-9
2368	1.867124107725572E-9
2369	1.867124107725572E-9
237	1.2506697313833163E-5
2370	1.3439886918304105E-9
2371	1.3439886918304105E-9
2372	2.9910656582315986E-10
2373	2.9910656582315986E-10
2374	2.9910656582315986E-10
2375	2.9910656582315986E-10
2376	2.9910656582315986E-10
2377	3.733828737321934E-10
2378	2.7557186088247173E-9
2379	2.7557186088247173E-9
238	1.2506697313833163E-5
2380	2.7557186088247173E-9
2381	2.7557186088247173E-9
2382	2.7557186088247173E-9
2383	2.7557186088247173E-9
2384	2.7557186088247173E-9
2385	2.3650585062185656E-9
2386	1.1347076624572368E-9
2387	1.1347076624572368E-9
2388	1.1347076624572368E-9
2389	1.1347076624572368E-9
239	1.2506697313833163E-5
2390	1.1347076624572368E-9
2391	1.1347076624572368E-9
2392	1.1347076624572368E-9
2393	1.1347076624572368E-9
2394	1.1347076624572368E-9
2395	1.1347076624572368E-9
2396	1.1347076624572368E-9
2397	1.1347076624572368E-9
2398	1.1347076624572368E-9
2399	1.1347076624572368E-9
24	4.953930465859627E-7
240	2.0161390860813186E-5
2400	1.1347076624572368E-9
2401	1.1347076624572368E-9
2402	2.742113530476898E-8
2403	1.3778593044123586E-9
2404	1.3778593044123586E-9
2405	1.3778593044123586E-9
2406	1.3778593044123586E-9
2407	1.3778593044123586E-9
2408	1.3778593044123586E-9
2409	1.3778593044123586E-9
241	1.2996791908843455E-5
2410	1.3778593044123586E-9
2411	1.3778593044123586E-9
2412	1.3778593044123586E-9
2413	1.3778593044123586E-9
2414	1.3778593044123586E-9
2415	1.3778593044123586E-9
2416	1.3778593044123586E-9
2417	6.430010087257674E-9
2418	6.430010087257674E-9
2419	6.430010087257674E-9
242	1.8686247125168826E-5
2420	2.7557186088247177E-9
2421	2.7557186088247177E-9
2422	2.7557186088247177E-9
2423	2.7557186088247177E-9
2424	2.7557186088247177E-9
2425	2.7557186088247177E-9
2426	2.7557186088247177E-9
2427	1.7871777422887214E-10
2428	1.7871777422887214E-10
2429	1.7871777422887214E-10
243	1.2506697313833163E-5
2430	1.7871777422887214E-10
2431	1.7871777422887214E-10
2432	1.7871777422887214E-10
2433	1.7871777422887214E-10
2434	1.7871777422887214E-10
2435	1.7871777422887214E-10
2436	1.7871777422887214E-10
2437	1.7871777422887214E-10
2438	1.7871777422887214E-10
2439	1.7871777422887214E-10
244	1.857043889053336E-5
2440	1.7871777422887214E-10
2441	4.0208485234338455E-10
2442	4.0208485234338455E-10
2443	4.0208485234338455E-10
2444	4.0208485234338455E-10
2445	4.0208485234338455E-10
2446	3.350707102861538E-10
2447	3.350707102861538E-10
2448	3.350707102861538E-10
2449	3.350707102861538E-10
245	1.8570438890533363E-5
2450	3.5238993707385324E-10
2451	3.350707102861538E-10
2452	1.1203155117060512E-6
2453	6.797419958665929E-7
2454	6.79741995866593E-7
2455	2.8322583161108037E-7
2456	6.79741995866593E-7
2457	7.237993474505388E-7
2458	6.79741995866593E-7
2459	2.8322583161108037E-7
246	1.6993248591565598E-5
2460	1.4161291580554019E-7
2461	1.4161291580554019E-7
2462	1.4161291580554019E-7
2463	1.4161291580554019E-7
2464	1.4161291580554019E-7
2465	1.4161291580554019E-7
2466	1.4161291580554019E-7
2467	1.4161291580554019E-7
2468	1.4161291580554019E-7
2469	1.4161291580554019E-7
247	1.2506697313833163E-5
2470	1.4161291580554019E-7
2471	1.4161291580554019E-7
2472	1.4161291580554019E-7
2473	1.4161291580554019E-7
2474	1.4161291580554019E-7
2475	1.4161291580554019E-7
2476	1.4161291580554019E-7
2477	1.4161291580554019E-7
2478	1.4161291580554019E-7
2479	1.4161291580554019E-7
248	2.5957270946344302E-5
2480	1.4161291580554019E-7
2481	1.4161291580554019E-7
2482	7.930323285110252E-7
2483	4.4057351583945833E-7
2484	4.4057351583945833E-7
2485	1.5829272386344622E-6
2486	1.5829272386344622E-6
2487	1.6521506843979687E-7
2488	1.6521506843979687E-7
2489	1.6521506843979687E-7
249	8.008979898368115E-5
2490	1.6521506843979687E-7
2491	1.6521506843979687E-7
2492	1.6521506843979687E-7
2493	1.6521506843979687E-7
2494	1.6521506843979687E-7
2495	1.6521506843979687E-7
2496	1.6521506843979687E-7
2497	1.6521506843979687E-7
2498	1.6521506843979687E-7
2499	1.6521506843979687E-7
25	4.5567368333682945E-7
250	1.6510872582902966E-5
2500	1.6521506843979687E-7
2501	1.6521506843979687E-7
2502	1.6521506843979687E-7
2503	1.6521506843979687E-7
2504	1.6521506843979687E-7
2505	1.6521506843979687E-7
2506	1.6521506843979687E-7
2507	1.6521506843979687E-7
2508	1.6521506843979687E-7
2509	1.6521506843979687E-7
251	1.726554493564082E-5
2510	3.121739793097942E-9
2511	2.291523481906518E-9
2512	2.291523481906518E-9
2513	2.291523481906518E-9
2514	2.291523481906518E-9
2515	8.302163111914242E-10
2516	8.302163111914242E-10
2517	8.302163111914242E-10
2518	7.721579106085726E-10
2519	7.721579106085726E-10
252	4.09191862146117E-5
2520	7.721579106085726E-10
2521	7.721579106085726E-10
2522	7.721579106085726E-10
2523	7.721579106085726E-10
2524	1.6322584201314025E-9
2525	7.721579106085726E-10
2526	7.721579106085726E-10
2527	7.721579106085726E-10
2528	7.721579106085726E-10
2529	7.721579106085726E-10
253	1.3261369666571013E-5
2530	7.721579106085726E-10
2531	7.721579106085726E-10
2532	1.6615603781738084E-9
2533	1.6615603781738086E-9
2534	1.6615603781738086E-9
2535	3.093633698685173E-8
2536	1.1904403155559829E-5
2537	2.602681638982188E-5
2538	2.6026816389821876E-5
2539	1.1904403155559829E-5
254	2.366739943385065E-5
2540	4.015835731415328E-8
2541	4.015835731415328E-8
2542	4.015835731415328E-8
2543	4.015835731415328E-8
2544	1.1809209291985727E-8
2545	1.1809209291985727E-8
2546	1.598388625630412E-8
2547	3.117544200024375E-8
2548	3.117544200024375E-8
2549	3.117544200024375E-8
255	3.048904217766514E-5
2550	3.117544200024375E-8
2551	1.0620201187371742E-4
2552	1.0620201187371742E-4
2553	1.0620201187371742E-4
2554	1.0620201187371742E-4
2555	6.278660601380187E-9
2556	6.278660601380187E-9
2557	6.278660601380187E-9
2558	6.278660601380187E-9
2559	6.278660601380187E-9
256	2.820758439666201E-5
2560	6.278660601380187E-9
2561	6.278660601380187E-9
2562	6.278660601380187E-9
2563	1.9407365718681357E-8
2564	2.1660170089480567E-9
2565	2.1660170089480567E-9
2566	2.1660170089480567E-9
2567	2.1660170089480567E-9
2568	2.1660170089480567E-9
2569	6.370638261611932E-10
257	3.52080547163381E-5
2570	6.370638261611932E-10
2571	6.370638261611932E-10
2572	6.370638261611932E-10
2573	6.370638261611932E-10
2574	6.370638261611932E-10
2575	6.370638261611932E-10
2576	6.370638261611932E-10
2577	6.370638261611932E-10
2578	6.370638261611932E-10
2579	6.370638261611932E-10
258	8.085692954551627E-5
2580	6.370638261611932E-10
2581	6.370638261611932E-10
2582	6.370638261611932E-10
2583	6.370638261611932E-10
2584	6.370638261611932E-10
2585	6.370638261611932E-10
2586	5.4150425223701405E-9
2587	5.4150425223701405E-9
2588	8.231307771466858E-8
2589	1.6821072727814045E-8
259	8.085692954551627E-5
2590	1.6821072727814045E-8
2591	1.6821072727814045E-8
2592	1.5154037497173797E-8
2593	1.5154037497173797E-8
2594	1.5154037497173797E-8
2595	1.5154037497173797E-8
2596	1.5154037497173797E-8
2597	1.5154037497173797E-8
2598	5.070930372951358E-8
2599	3.695486868806429E-9
26	7.858788641985765E-5
260	8.085692954551627E-5
2600	3.695486868806429E-9
2601	3.695486868806429E-9
2602	3.695486868806429E-9
2603	3.695486868806429E-9
2604	2.02175029316864E-9
2605	2.02175029316864E-9
2606	2.02175029316864E-9
2607	2.02175029316864E-9
2608	2.02175029316864E-9
2609	2.02175029316864E-9
261	7.437599106429195E-6
2610	1.7701876232196235E-9
2611	1.7701876232196235E-9
2612	1.7701876232196235E-9
2613	1.7701876232196235E-9
2614	1.7701876232196235E-9
2615	9.93504937767554E-10
2616	9.93504937767554E-10
2617	1.0960172181811935E-9
2618	9.93504937767554E-10
2619	1.0960172181811935E-9
262	8.136895433537002E-6
2620	9.93504937767554E-10
2621	9.93504937767554E-10
2622	9.93504937767554E-10
2623	9.93504937767554E-10
2624	1.0644740754101374E-9
2625	1.0644740754101374E-9
2626	1.0644740754101374E-9
2627	1.0644740754101374E-9
2628	1.0644740754101374E-9
2629	1.0644740754101374E-9
263	7.720204765194566E-6
2630	7.122673615607876E-11
2631	7.122673615607876E-11
2632	7.122673615607876E-11
2633	7.122673615607876E-11
2634	7.122673615607876E-11
2635	7.122673615607876E-11
2636	7.122673615607876E-11
2637	7.122673615607876E-11
2638	1.098848751804101E-10
2639	7.122673615607876E-11
264	8.70225920904053E-6
2640	7.122673615607876E-11
2641	7.122673615607876E-11
2642	7.122673615607876E-11
2643	6.747796056891671E-11
2644	6.747796056891671E-11
2645	6.747796056891671E-11
2646	6.747796056891671E-11
2647	6.747796056891671E-11
2648	6.747796056891671E-11
2649	6.747796056891671E-11
265	7.874447381242537E-6
2650	8.194690196949573E-10
2651	8.194690196949573E-10
2652	8.194690196949573E-10
2653	8.194690196949573E-10
2654	8.194690196949573E-10
2655	8.194690196949573E-10
2656	8.194690196949573E-10
2657	8.194690196949573E-10
2658	8.194690196949573E-10
2659	8.194690196949573E-10
266	7.803635860031156E-6
2660	8.194690196949573E-10
2661	8.194690196949573E-10
2662	8.194690196949573E-10
2663	5.949189029862768E-9
2664	3.8241887585764665E-9
2665	3.8241887585764665E-9
2666	3.8241887585764665E-9
2667	2.2945132551458806E-9
2668	2.2945132551458806E-9
2669	2.2945132551458806E-9
267	8.399358733780957E-6
2670	2.2945132551458806E-9
2671	1.779844542497707E-4
2672	1.779844542497707E-4
2673	1.779844542497707E-4
2674	1.7798445424977073E-4
2675	1.7798445424977073E-4
2676	1.2528094407926425E-8
2677	2.3810080372174664E-10
2678	1.1449335802268976E-9
2679	1.1449335802268976E-9
268	8.222902943436575E-6
2680	1.9082226337114955E-9
2681	7.800088703477679E-10
2682	7.800088703477679E-10
2683	7.800088703477679E-10
2684	7.800088703477679E-10
2685	9.957560046992798E-11
2686	9.957560046992798E-11
2687	9.957560046992798E-11
2688	9.957560046992798E-11
2689	9.957560046992798E-11
269	7.720204765194566E-6
2690	9.957560046992798E-11
2691	9.957560046992798E-11
2692	9.957560046992798E-11
2693	9.957560046992798E-11
2694	9.957560046992798E-11
2695	9.957560046992798E-11
2696	9.957560046992798E-11
2697	9.957560046992798E-11
2698	9.957560046992798E-11
2699	9.957560046992798E-11
27	0.0010480908372159058
270	8.55767501584271E-6
2700	9.957560046992798E-11
2701	9.957560046992798E-11
2702	9.957560046992798E-11
2703	1.2919379500787132E-10
2704	9.957560046992798E-11
2705	1.2919379500787132E-10
2706	9.957560046992798E-11
2707	9.957560046992798E-11
2708	9.957560046992798E-11
2709	9.957560046992798E-11
271	7.237828756531937E-6
2710	3.7487284882796365E-10
2711	9.957560046992798E-11
2712	9.957560046992798E-11
2713	9.957560046992798E-11
2714	1.8075159848073625E-10
2715	1.8904719859086137E-10
2716	1.8872813704816425E-10
2717	4.380788580676666E-10
2718	1.861142054586401E-10
2719	1.861142054586401E-10
272	8.297482881238002E-6
2720	1.861142054586401E-10
2721	2.7529724835803586E-10
2722	2.7529724835803586E-10
2723	2.7529724835803586E-10
2724	2.7529724835803586E-10
2725	3.342895158633292E-10
2726	9.908079059655862E-10
2727	2.8684042110462855E-9
2728	3.1851277668117353E-10
2729	3.185127766811736E-10
273	7.789605863707297E-6
2730	3.185127766811736E-10
2731	3.1851277668117353E-10
2732	3.8169559873632365E-10
2733	3.5624922548723543E-10
2734	3.5624922548723543E-10
2735	1.6750071932606905E-5
2736	6.250728635532024E-9
2737	1.592829463369829E-7
2738	1.592829463369829E-7
2739	1.592829463369829E-7
274	7.311204462848601E-6
2740	1.592829463369829E-7
2741	1.592829463369829E-7
2742	1.592829463369829E-7
2743	1.592829463369829E-7
2744	1.592829463369829E-7
2745	1.592829463369829E-7
2746	1.592829463369829E-7
2747	1.592829463369829E-7
2748	6.250728635532024E-9
2749	7.084159120269542E-9
275	8.069173232746866E-6
2750	7.173280239263143E-9
2751	7.173280239263143E-9
2752	8.129717604494966E-9
2753	1.133347984185643E-6
2754	8.275897818624522E-9
2755	8.275897818624522E-9
2756	9.3793508610179E-9
2757	9.600332155851706E-9
2758	9.600332155851706E-9
2759	1.0880376441387684E-8
276	9.070487928231191E-6
2760	1.1198798408685522E-8
2761	1.1198798408685522E-8
2762	1.2691971497236976E-8
2763	2.1237726178264388E-7
2764	2.1237726178264388E-7
